edge_id:int,source_id:int,target_id:int,label_id:int
46610,38,8805,2
46611,38,3986,3
46612,38,7450,2
46613,38,5196,2
46614,38,8771,2
46615,38,7394,3
46616,38,8119,2
46617,38,6570,2
46618,38,4095,3
46619,38,9671,3
46620,38,5834,2
46621,38,6477,2
46622,38,5744,2
46623,38,9244,2
46624,38,9490,2
46625,38,9076,2
46626,38,4300,2
46627,38,7465,2
46628,38,4985,2
46629,38,4116,2
46630,38,9911,16
46631,38,5007,2
46632,38,5730,2
46633,38,8827,2
46634,38,5540,2
46635,38,10170,14
46636,38,7006,2
46637,38,7738,2
46638,38,7323,2
46639,38,4412,2
46640,38,9017,2
46641,38,4054,2
46642,38,8802,2
46643,38,8490,2
46644,38,8439,2
46645,38,6899,2
46646,38,9681,2
46647,38,6280,2
46648,38,6055,2
46649,38,6603,2
46650,38,20879,16
46651,38,5304,3
46652,38,5683,2
46653,38,4295,2
46654,38,5964,2
46655,38,6738,2
46656,38,3978,2
46657,38,6702,2
46658,38,9002,2
46659,38,4172,2
46660,38,9298,2
46661,38,5284,2
46662,38,5931,2
46663,38,7690,2
46664,38,8067,2
46665,38,8922,3
46666,38,8554,2
46667,38,12520,16
46668,38,7595,2
46669,38,5181,2
46670,38,6204,2
46671,38,9421,2
46672,38,4956,2
46673,38,9942,16
46674,38,5911,2
46675,38,4648,2
46676,38,7553,2
46677,38,16560,5
46678,38,5762,2
46679,38,6701,2
46680,38,9450,3
46681,38,7846,2
46682,38,8358,2
46683,38,13119,16
46684,38,6764,2
46685,38,8888,2
46686,38,7739,3
46687,38,4972,2
46688,38,5029,2
46689,38,4264,2
46690,38,6600,2
46691,38,4259,2
46692,38,4472,2
46693,38,5341,3
46694,38,8219,2
46695,38,6153,2
46696,38,9690,2
46697,38,7534,2
46698,38,8970,2
46699,38,3864,2
46700,38,4990,2
46701,38,4903,2
46702,38,11129,4
46703,38,7799,2
46704,38,8624,2
46705,38,4229,3
46706,38,8820,2
46707,38,11373,5
46708,38,5498,2
46709,38,9051,2
46710,38,5337,3
46711,38,5547,2
46712,38,8017,2
46713,38,7159,2
46714,38,5126,2
46715,38,7308,2
46716,38,8447,2
46717,38,8739,2
46718,38,8784,2
46719,38,9147,2
46720,38,4559,2
46721,38,4756,2
46722,38,8178,2
46723,38,9648,2
46724,38,7614,2
46725,38,8047,2
46726,38,9300,2
46727,38,4187,3
46728,38,8562,2
46729,38,6458,2
46730,38,4662,2
46731,38,6883,3
46732,38,5681,2
46733,38,8116,2
46734,38,7624,2
46735,38,4359,2
46736,38,4724,3
46737,38,3982,2
46738,38,8383,2
46739,38,7585,2
46740,38,5318,2
46741,38,6734,2
46742,38,7679,2
46743,38,9698,2
46744,38,8816,3
46745,38,9133,2
46746,38,5006,2
46747,38,5003,2
46748,38,8163,2
46749,38,3987,2
46750,38,7217,2
46751,38,5602,2
46752,38,9011,2
46753,38,7845,2
46754,38,5971,2
46755,38,6833,2
46756,38,9129,2
46757,38,7342,2
46758,38,9117,2
46759,38,4989,2
46760,38,9028,3
46761,38,8755,2
46762,38,6813,3
46763,38,8988,3
46764,38,7626,2
46765,38,8670,2
46766,38,7096,2
46767,38,8728,2
46768,38,8878,3
46769,38,9453,2
46770,38,4993,2
46771,38,9582,2
46772,38,9369,2
46773,38,9304,2
46774,38,8413,2
46775,38,6382,2
46776,38,7299,2
46777,38,7310,2
46778,38,8284,2
46779,38,9348,3
46780,38,8985,2
46781,38,4205,3
46782,38,4029,2
46783,38,6348,3
46784,38,5714,2
46785,38,8605,2
46786,38,9425,2
46787,38,4960,2
46788,38,4031,2
46789,38,12895,16
46790,38,6562,2
46791,38,6608,3
46792,38,6907,2
46793,38,5235,2
46794,38,8111,2
46795,38,9394,2
46796,38,5898,2
46797,38,4290,3
46798,38,4574,2
46799,38,7552,2
46800,38,5665,2
46801,38,7007,2
46802,38,4162,2
46803,38,7325,2
46804,38,14352,5
46805,38,9138,2
46806,38,4015,2
46807,38,8609,2
46808,38,5509,2
46809,38,4971,2
46810,38,6161,2
46811,38,5085,2
46812,38,5544,2
46813,38,9684,2
46814,38,4014,2
46815,38,6967,2
46816,38,5900,2
46817,38,7116,2
46818,38,6872,2
46819,38,6815,3
46820,38,9160,2
46821,38,6596,2
46822,38,9339,2
46823,38,4839,2
46824,38,7625,2
46825,38,5775,2
46826,38,8187,2
46827,38,7013,2
46828,38,9092,2
46829,38,7530,2
46830,38,6975,2
46831,38,6887,2
46832,38,5525,2
46833,38,7442,2
46834,38,9517,2
46835,38,9411,2
46836,38,3975,2
46837,38,5601,2
46838,38,5381,2
46839,38,6954,2
46840,38,3828,2
46841,38,5101,2
46842,38,6586,2
46843,38,5800,2
46844,38,5920,2
46845,38,7922,2
46846,38,6277,2
46847,38,9046,2
46848,38,6143,2
46849,38,4263,2
46850,38,6977,2
46851,38,8328,2
46852,38,8724,3
46853,38,9423,2
46854,38,6163,2
46855,38,3960,2
46856,38,5817,2
46857,38,6134,2
46858,38,8270,2
46859,38,3962,2
46860,38,9114,2
46861,38,7130,2
46862,38,7478,2
46863,38,6022,2
46864,38,9383,2
46865,38,5088,2
46866,38,8795,2
46867,38,6763,3
46868,38,6308,2
46869,38,7180,2
46870,38,7252,2
46871,38,5659,2
46872,38,6834,2
46873,38,18276,16
46874,38,4415,2
46875,38,9489,2
46876,38,7783,2
46877,38,8614,2
46878,38,4601,2
46879,38,6008,2
46880,38,7409,2
46881,38,13018,16
46882,38,6342,2
46883,38,4001,2
46884,38,8011,2
46885,38,7004,2
46886,38,6158,2
46887,38,7162,2
46888,38,5589,2
46889,38,5827,2
46890,38,5444,2
46891,38,8809,2
46892,38,6283,2
46893,38,3989,2
46894,38,7717,2
46895,38,5845,2
46896,38,8691,2
46897,38,9678,2
46898,38,10363,16
46899,38,8350,2
46900,38,6765,2
46901,38,8266,2
46902,38,8142,2
46903,38,9454,2
46904,38,5384,2
46905,38,4059,2
46906,38,8320,3
46907,38,7872,2
46908,38,5917,2
46909,38,8410,2
46910,38,7925,2
46911,38,5710,2
46912,38,9135,2
46913,38,7473,2
46914,38,16508,16
46915,38,12742,16
46916,38,7098,2
46917,38,8616,2
46918,38,9435,3
46919,38,4706,2
46920,38,7209,2
46921,38,6642,2
46922,38,7324,2
46923,38,7604,3
46924,38,7979,2
46925,38,9087,2
46926,38,8052,2
46927,38,18571,16
46928,38,3856,2
46929,38,6695,2
46930,38,4140,2
46931,38,6802,2
46932,38,6644,2
46933,38,5897,2
46934,38,7028,3
46935,38,9084,2
46936,38,7629,2
46937,38,6675,2
46938,38,3901,2
46939,38,4058,2
46940,38,8433,3
46941,38,4016,2
46942,38,8610,2
46943,38,6177,2
46944,38,15896,16
46945,38,8752,2
46946,38,4060,2
46947,38,8423,2
46948,38,9055,2
46949,38,8027,2
46950,38,8453,2
46951,38,6588,3
46952,38,4743,2
46953,38,9438,2
46954,38,9350,2
46955,38,7943,2
46956,38,4840,2
46957,38,12556,16
46958,38,9574,3
46959,38,8740,2
46960,38,7038,2
46961,38,7652,3
46962,38,8866,2
46963,38,8788,2
46964,38,5926,2
46965,38,4645,2
46966,38,3990,2
46967,38,3858,2
46968,38,6767,2
46969,38,8032,2
46970,38,8154,2
46971,38,5261,2
46972,38,7220,2
46973,38,6074,2
46974,38,8756,2
46975,38,9474,2
46976,38,9090,2
46977,38,4991,3
46978,38,9368,2
46979,38,7091,2
46980,38,5453,2
46981,38,7429,2
46982,38,5810,2
46983,38,6201,2
46984,38,5978,2
46985,38,4211,2
46986,38,9523,3
46987,38,4156,2
46988,38,8123,2
46989,38,8803,2
46990,38,6803,2
46991,38,8838,2
46992,38,6817,2
46993,38,9500,3
46994,38,8157,2
46995,38,3972,3
46996,38,7117,2
46997,38,7256,2
46998,38,4946,2
46999,38,6663,3
47000,38,8461,3
47001,38,15953,12
47002,38,5892,2
47003,38,8823,3
47004,38,8225,2
47005,38,5679,2
47006,38,9429,2
47007,38,4479,2
47008,38,4306,2
47009,38,9367,2
47010,38,8325,2
47011,38,9677,2
47012,38,6157,2
47013,38,6585,3
47014,38,7733,2
47015,38,9091,2
47016,38,5329,2
47017,38,4992,2
47018,38,6476,2
47019,38,7867,2
47020,38,8479,2
47021,38,9428,3
47022,38,7621,2
47023,38,5385,2
47024,38,5966,2
47025,38,4768,2
47026,38,7009,2
47027,38,6468,2
47028,38,8420,2
47029,38,9303,2
47030,38,8237,3
47031,38,6871,3
47032,38,6341,2
47033,38,5925,2
47034,38,4256,2
47035,38,9616,2
47036,38,8918,3
47037,38,5302,3
47038,38,4469,2
47039,38,8138,2
47040,38,5688,2
47041,38,3848,2
47042,38,6634,2
47043,38,8409,2
47044,38,8349,3
47045,38,6662,2
47046,38,7597,2
47047,38,9591,2
47048,38,8552,2
47049,38,15660,16
47050,38,8891,2
47051,38,9472,2
47052,38,4549,2
47053,38,9318,3
47054,38,8828,2
47055,38,7780,2
47056,38,8549,2
47057,38,5725,2
47058,38,9427,3
47059,38,5162,2
47060,38,4789,2
47061,38,4097,2
47062,38,8617,2
47063,38,8068,2
47064,38,4201,2
47065,38,7446,2
47066,38,5071,2
47067,38,8734,2
47068,38,5383,2
47069,38,8340,2
47070,38,5748,2
47071,38,4928,3
47072,38,6206,2
47073,38,8990,3
47074,38,9233,2
47075,38,3868,2
47076,38,8296,2
47077,38,6119,2
47078,38,3969,2
47079,38,5606,2
47080,38,4948,2
47081,38,4935,2
47082,38,9419,2
47083,38,7032,2
47084,38,7047,2
47085,38,3930,2
47086,38,6664,2
47087,38,8657,2
47088,38,6228,2
47089,38,4804,3
47090,38,6272,2
47091,38,7517,2
47092,38,9317,3
47093,38,4680,3
47094,38,7569,2
47095,38,6213,2
47096,38,8532,3
47097,38,4550,2
47098,38,9322,2
47099,38,7727,2
47100,38,3812,2
47101,38,5623,2
47102,38,5570,2
47103,38,6756,2
47104,38,4099,2
47105,38,9323,2
47106,38,4094,2
47107,38,9216,2
47108,38,7237,2
47109,38,9721,2
47110,38,4507,2
47111,38,3733,2
47112,38,9622,2
47113,38,8976,2
47114,38,8759,3
47115,38,4909,2
47116,38,9533,3
47117,38,8501,2
47118,38,6912,2
47119,38,9700,2
47120,38,9557,2
47121,38,8829,2
47122,38,8083,2
47123,38,5622,2
47124,38,8637,2
47125,38,4088,2
47126,38,3795,2
47127,38,4581,2
47128,38,4357,2
47129,38,7547,2
47130,38,4722,2
47131,38,9253,2
47132,38,8112,2
47133,38,7177,2
47134,38,7358,2
47135,38,6491,2
47136,38,8550,2
47137,38,7999,2
47138,38,4404,2
47139,38,4403,2
47140,38,9328,2
47141,38,7909,2
47142,38,7567,2
47143,38,4083,2
47144,38,7139,2
47145,38,8731,2
47146,38,6273,2
47147,38,4835,3
47148,38,6749,2
47149,38,8732,2
47150,38,8092,3
47151,38,6141,3
47152,38,10498,12
47153,38,9529,2
47154,38,9728,2
47155,38,6723,2
47156,38,8407,2
47157,38,7398,2
47158,38,5399,2
47159,38,16664,14
47160,38,7227,2
47161,38,8362,3
47162,38,4875,2
47163,38,3728,2
47164,38,3727,2
47165,38,4545,2
47166,38,9173,2
47167,38,7494,2
47168,38,4246,2
47169,38,7483,2
47170,38,7650,2
47171,38,8600,2
47172,38,6226,2
47173,38,6717,2
47174,38,20523,16
47175,38,8276,2
47176,38,8241,2
47177,38,8215,2
47178,38,8084,2
47179,38,4793,2
47180,38,7331,2
47181,38,5485,3
47182,38,4007,2
47183,38,7930,3
47184,38,9456,2
47185,38,8539,2
47186,38,6499,2
47187,38,7238,2
47188,38,6495,2
47189,38,5142,2
47190,38,4908,2
47191,38,4500,2
47192,38,6948,2
47193,38,8875,2
47194,38,8512,2
47195,38,3724,2
47196,38,17940,16
47197,38,9310,3
47198,38,4498,2
47199,38,4755,2
47200,38,5727,2
47201,38,5577,2
47202,38,9175,2
47203,38,8580,2
47204,38,6501,2
47205,38,7566,2
47206,38,6932,2
47207,38,4896,2
47208,38,7565,2
47209,38,9332,3
47210,38,3737,2
47211,38,6750,2
47212,38,9335,3
47213,38,4825,2
47214,38,5633,2
47215,38,8959,2
47216,38,9110,3
47217,38,5841,2
47218,38,6359,2
47219,38,4886,2
47220,38,8718,2
47221,38,7710,2
47222,38,9531,2
47223,38,4826,2
47224,38,9530,2
47225,38,4678,2
47226,38,3722,2
47227,38,5873,3
47228,38,9590,2
47229,38,4521,2
47230,38,5722,2
47231,38,6350,2
47232,38,5056,2
47233,38,4855,3
47234,38,5882,2
47235,38,9626,2
47236,38,6275,2
47237,38,7926,3
47238,38,6629,2
47239,38,4248,2
47240,38,4517,2
47241,38,8087,3
47242,38,5034,2
47243,38,8765,3
47244,38,4523,2
47245,38,8540,2
47246,38,7755,2
47247,38,7296,2
47248,38,5728,2
47249,38,4693,2
47250,38,9326,2
47251,38,5095,2
47252,38,6774,2
47253,38,3816,2
47254,38,5881,2
47255,38,5523,2
47256,38,7510,2
47257,38,6542,2
47258,38,3715,2
47259,38,7875,2
47260,38,6741,2
47261,38,9239,2
47262,38,6320,2
47263,38,3882,2
47264,38,8329,3
47265,38,4854,2
47266,38,8086,2
47267,38,3891,2
47268,38,8302,2
47269,38,9566,2
47270,38,8551,2
47271,38,6761,2
47272,38,9742,2
47273,38,3738,2
47274,38,6498,2
47275,38,4254,2
47276,38,4522,2
47277,38,5346,2
47278,38,4090,2
47279,38,4640,2
47280,38,8650,2
47281,38,5135,2
47282,38,5648,2
47283,38,7172,2
47284,38,6497,2
47285,38,5265,2
47286,38,9625,2
47287,38,9065,2
47288,38,8977,2
47289,38,20311,16
47290,38,6162,3
47291,38,6710,2
47292,38,6905,2
47293,38,5583,2
47294,38,19609,12
47295,38,7777,2
47296,38,8218,2
47297,38,9027,2
47298,38,4509,2
47299,38,3773,2
47300,38,8544,2
47301,38,9220,2
47302,38,3768,2
47303,38,8656,3
47304,38,5031,2
47305,38,9189,2
47306,38,3769,2
47307,38,5884,2
47308,38,7229,2
47309,38,9736,2
47310,38,6868,2
47311,38,3735,2
47312,38,7651,2
47313,38,5268,2
47314,38,8954,2
47315,38,7497,2
47316,38,4586,2
47317,38,9142,2
47318,38,7520,2
47319,38,5866,3
47320,38,5276,2
47321,38,5214,2
47322,38,4907,2
47323,38,4269,3
47324,38,9174,2
47325,38,9116,3
47326,38,9588,2
47327,38,5403,2
47328,38,3770,2
47329,38,9604,2
47330,38,9219,2
47331,38,9536,2
47332,38,4091,2
47333,38,8510,2
47334,38,6709,2
47335,38,5036,2
47336,38,8503,2
47337,38,9315,2
47338,38,9484,2
47339,38,7174,2
47340,38,6928,2
47341,38,6325,2
47342,38,5913,3
47343,38,6863,2
47344,38,5478,3
47345,38,7292,2
47346,38,5779,2
47347,38,8898,2
47348,38,7295,2
47349,38,8662,2
47350,38,6505,2
47351,38,5207,2
47352,38,11836,12
47353,38,13996,16
47354,38,15532,12
47355,38,7499,2
47356,38,4235,2
47357,38,9735,2
47358,38,4179,2
47359,38,6270,2
47360,38,6209,2
47361,38,5480,3
47362,38,5723,2
47363,38,5152,2
47364,38,8547,2
47365,38,6503,2
47366,38,7175,2
47367,38,3767,2
47368,38,6856,2
47369,38,8201,2
47370,38,4692,2
47371,38,9280,2
47372,38,4516,2
47373,38,6940,2
47374,38,7793,3
47375,38,8661,2
47376,38,7434,2
47377,38,9393,3
47378,38,7759,2
47379,38,12573,12
47380,38,9872,12
47381,38,20947,12
47382,38,8531,2
47383,38,6711,2
47384,38,7521,2
47385,38,5141,2
47386,38,6322,2
47387,38,5536,3
47388,38,7963,2
47389,38,5094,2
47390,38,17242,12
47391,38,8520,2
47392,38,5345,2
47393,38,4551,2
47394,38,8762,3
47395,38,5886,3
47396,38,8913,2
47397,38,4383,2
47398,38,4675,2
47399,38,7206,3
47400,38,8196,2
47401,38,8034,2
47402,38,7771,2
47403,38,7535,2
47404,38,9085,2
47405,38,9502,2
47406,38,3775,2
47407,38,8949,2
47408,38,5542,2
47409,38,5621,2
47410,38,9249,2
47411,38,5406,2
47412,38,11088,12
47413,38,4641,2
47414,38,8186,2
47415,38,6897,2
47416,38,9694,2
47417,38,6271,2
47418,38,5208,2
47419,38,5132,2
47420,38,17235,12
47421,38,16169,12
47422,38,19798,12
47423,38,20456,12
47424,38,19844,12
47425,38,4373,2
47426,38,15928,12
47427,38,16133,12
47428,38,4440,2
47429,38,7223,2
47430,38,3800,3
47431,38,9334,2
47432,38,7931,2
47433,38,8064,2
47434,38,9709,2
47435,38,4192,2
47436,38,4858,2
47437,38,12363,12
47438,38,3758,2
47439,38,6787,2
47440,38,9211,2
47441,38,7294,2
47442,38,4970,3
47443,38,6374,2
47444,38,6692,2
47445,38,6249,3
47446,38,9521,2
47447,38,8861,3
47448,38,13812,12
47449,38,4280,2
47450,38,5187,2
47451,38,9048,2
47452,38,6332,2
47453,38,6772,2
47454,38,9068,2
47455,38,21097,12
47456,38,17911,12
47457,38,7062,2
47458,38,6417,2
47459,38,9497,2
47460,38,3797,2
47461,38,7775,3
47462,38,3973,3
47463,38,8885,2
47464,38,6934,2
47465,38,4865,2
47466,38,9146,2
47467,38,6660,2
47468,38,4900,2
47469,38,9902,12
47470,38,14795,16
47471,38,3801,2
47472,38,8348,3
47473,38,5777,2
47474,38,8233,2
47475,38,7107,2
47476,38,9741,2
47477,38,8546,2
47478,38,7461,2
47479,38,9044,2
47480,38,9569,2
47481,38,5172,2
47482,38,20984,12
47483,38,7769,2
47484,38,5112,2
47485,38,6422,2
47486,38,8695,2
47487,38,4642,2
47488,38,7573,2
47489,38,8699,2
47490,38,8710,2
47491,38,9125,3
47492,38,11198,12
47493,38,9047,2
47494,38,9034,2
47495,38,8696,2
47496,38,4385,2
47497,38,7929,2
47498,38,20384,12
47499,38,9680,2
47500,38,8766,3
47501,38,17853,12
47502,38,6081,3
47503,38,4460,2
47504,38,9163,3
47505,38,4860,2
47506,38,9496,2
47507,38,3804,3
47508,38,3974,3
47509,38,5630,2
47510,38,4867,2
47511,38,4236,2
47512,38,4436,2
47513,38,6482,2
47514,38,16492,12
47515,38,15614,7
47516,38,8336,2
47517,38,10732,7
47518,38,5348,2
47519,38,9562,2
47520,38,8403,2
47521,38,3788,2
47522,38,3847,3
47523,38,5764,2
47524,38,3838,2
47525,38,7765,2
47526,38,9464,2
47527,38,7224,3
47528,38,7045,2
47529,38,8066,2
47530,38,9568,2
47531,38,7460,2
47532,38,8222,2
47533,38,6859,2
47534,38,9571,2
47535,38,7194,2
47536,38,7291,2
47537,38,5204,2
47538,38,7262,2
47539,38,8870,2
47540,38,4776,2
47541,38,5765,2
47542,38,6896,2
47543,38,14593,16
47544,38,9209,2
47545,38,4006,2
47546,38,4401,2
47547,38,6785,2
47548,38,6898,2
47549,38,9525,2
47550,38,5504,2
47551,38,8960,2
47552,38,5615,2
47553,38,8904,2
47554,38,7541,2
47555,38,4841,3
47556,38,6389,3
47557,38,9494,2
47558,38,8003,3
47559,38,7105,2
47560,38,10618,12
47561,38,6370,2
47562,38,8672,3
47563,38,6486,2
47564,38,8934,2
47565,38,6253,2
47566,38,7784,2
47567,38,9461,3
47568,38,5097,2
47569,38,4782,3
47570,38,8704,2
47571,38,8863,2
47572,38,6485,2
47573,38,9029,2
47574,38,9642,2
47575,38,5397,2
47576,38,7329,2
47577,38,4533,2
47578,38,10580,12
47579,38,6269,2
47580,38,6536,2
47581,38,9064,2
47582,38,7108,2
47583,38,20585,12
47584,38,4082,2
47585,38,5945,3
47586,38,9638,2
47587,38,4721,2
47588,38,8408,2
47589,38,8467,2
47590,38,9150,3
47591,38,7388,2
47592,38,9071,3
47593,38,9207,2
47594,38,7392,2
47595,38,8251,2
47596,38,11190,12
47597,38,8982,2
47598,38,7970,2
47599,38,6492,2
47600,38,8872,2
47601,38,8505,2
47602,38,5502,2
47603,38,10589,12
47604,38,7114,2
47605,38,9628,2
47606,38,7112,2
47607,38,4397,2
47608,38,4674,2
47609,38,9658,2
47610,38,6671,2
47611,38,9546,2
47612,38,5205,2
47613,38,8528,2
47614,38,9669,2
47615,38,5781,2
47616,38,9718,2
47617,38,9248,2
47618,38,5253,2
47619,38,6725,2
47620,38,13619,12
47621,38,8406,2
47622,38,7396,2
47623,38,7228,2
47624,38,9651,2
47625,38,5226,3
47626,38,4395,2
47627,38,8502,2
47628,38,5823,2
47629,38,5398,2
47630,38,7355,2
47631,38,9996,7
47632,38,5571,2
47633,38,8545,2
47634,38,9734,2
47635,38,7958,2
47636,38,4081,2
47637,38,8574,2
47638,38,9102,3
47639,38,9201,3
47640,38,9324,3
47641,38,13648,12
47642,38,4827,2
47643,38,21110,12
47644,38,9666,2
47645,38,11821,12
47646,38,7971,2
47647,38,5836,2
47648,38,9118,2
47649,38,5646,2
47650,38,8576,2
47651,38,8899,2
47652,38,5255,2
47653,38,7605,2
47654,38,4633,2
47655,38,4888,2
47656,38,7389,2
47657,38,4912,2
47658,38,4690,2
47659,38,6507,2
47660,38,3782,2
47661,38,5538,3
47662,38,9180,2
47663,38,9069,2
47664,38,4480,3
47665,38,6890,2
47666,38,4829,2
47667,38,4792,2
47668,38,9457,2
47669,38,8491,2
47670,38,8874,2
47671,38,8093,2
47672,38,8049,2
47673,38,7795,2
47674,38,5291,2
47675,38,6809,2
47676,38,5061,2
47677,38,4830,2
47678,38,5735,3
47679,38,9060,2
47680,38,5137,2
47681,38,3781,2
47682,38,8404,2
47683,38,8339,2
47684,38,5617,3
47685,38,9285,3
47686,38,9595,2
47687,38,8719,2
47688,38,7513,2
47689,38,8945,2
47690,38,9458,2
47691,38,5893,3
47692,38,7391,2
47693,38,5533,3
47694,38,9154,2
47695,38,8462,2
47696,38,7985,3
47697,38,8538,2
47698,38,7877,2
47699,38,9108,3
47700,38,7393,2
47701,38,5635,2
47702,38,8195,2
47703,38,6751,2
47704,38,6506,2
47705,38,9026,2
47706,38,4513,2
47707,38,8431,2
47708,38,3785,2
47709,38,13527,16
47710,38,4538,2
47711,38,6651,2
47712,38,5116,2
47713,38,5534,3
47714,38,7381,2
47715,38,7030,2
47716,38,5782,2
47717,38,4374,2
47718,38,4547,3
47719,38,7176,2
47720,38,4338,2
47721,38,6544,2
47722,38,7898,2
47723,38,4555,3
47724,38,7390,2
47725,38,5170,2
47726,38,13607,12
47727,38,6806,2
47728,38,5117,2
47729,38,7231,2
47730,38,6364,2
47731,38,8779,3
47732,38,8674,3
47733,38,4817,2
47734,38,6582,2
47735,38,7035,2
47736,38,7192,3
47737,38,7787,2
47738,38,8239,2
47739,38,4344,2
47740,38,8535,2
47741,38,8706,2
47742,38,8507,2
47743,38,8834,2
47744,38,4592,2
47745,38,4576,2
47746,38,6796,2
47747,38,7113,2
47748,38,6523,2
47749,38,7141,2
47750,38,7758,2
47751,38,8932,3
47752,38,9460,2
47753,38,4392,3
47754,38,9072,2
47755,38,7150,2
47756,38,7330,2
47757,38,7157,2
47758,38,4777,2
47759,38,9178,2
47760,38,6314,2
47761,38,4376,2
47762,38,3898,2
47763,38,6519,2
47764,38,9719,2
47765,38,5701,2
47766,38,4898,2
47767,38,8536,2
47768,38,4011,2
47769,38,7384,2
47770,38,4683,2
47771,38,5637,3
47772,38,5693,2
47773,38,9542,2
47774,38,9451,2
47775,38,9491,2
47776,38,6985,2
47777,38,9362,2
47778,38,7822,2
47779,38,3836,2
47780,38,7072,3
47781,38,9375,2
47782,38,4995,2
47783,38,6212,3
47784,38,17600,7
47785,38,14214,7
47786,38,8928,3
47787,38,6845,2
47788,38,6515,2
47789,38,5639,3
47790,38,9153,3
47791,38,5153,2
47792,38,8398,2
47793,38,3761,2
47794,38,4560,2
47795,38,6728,2
47796,38,4812,2
47797,38,5616,2
47798,38,5517,2
47799,38,8004,2
47800,38,7146,2
47801,38,7589,2
47802,38,5260,3
47803,38,5248,2
47804,38,19691,7
47805,38,9833,7
47806,38,6727,2
47807,38,8746,2
47808,38,8508,2
47809,38,3787,2
47810,38,5402,2
47811,38,7241,2
47812,38,4791,2
47813,38,4309,2
47814,38,9493,3
47815,38,7676,2
47816,38,3791,2
47817,38,3760,2
47818,38,7891,3
47819,38,7135,2
47820,38,8542,2
47821,38,4659,2
47822,38,6923,2
47823,38,8392,2
47824,38,7876,2
47825,38,8085,2
47826,38,7386,2
47827,38,8956,2
47828,38,8658,2
47829,38,7285,2
47830,38,6529,2
47831,38,5703,2
47832,38,5349,2
47833,38,6920,2
47834,38,4444,2
47835,38,8353,2
47836,38,5390,2
47837,38,7145,2
47838,38,6549,2
47839,38,5594,2
47840,38,4381,2
47841,38,7788,2
47842,38,4108,2
47843,38,8331,2
47844,38,20901,7
47845,38,20054,7
47846,38,6855,2
47847,38,8175,2
47848,38,4682,2
47849,38,4055,2
47850,38,4822,2
47851,38,5429,2
47852,38,5541,3
47853,38,3897,2
47854,38,3763,2
47855,38,9560,2
47856,38,8721,2
47857,38,12401,16
47858,38,18388,16
47859,38,7099,2
47860,38,9583,2
47861,38,7767,2
47862,38,7021,2
47863,38,7315,2
47864,38,9148,2
47865,38,8938,2
47866,38,6429,2
47867,38,8312,2
47868,38,16012,7
47869,38,17042,7
47870,38,12944,7
47871,38,10095,7
47872,38,4753,2
47873,38,6924,2
47874,38,4366,2
47875,38,4892,2
47876,38,7106,2
47877,38,5310,2
47878,38,6935,2
47879,38,8810,3
47880,38,5156,2
47881,38,5563,2
47882,38,9585,3
47883,38,8868,2
47884,38,7854,2
47885,38,4310,2
47886,38,5311,2
47887,38,9288,2
47888,38,7265,2
47889,38,5224,2
47890,38,5039,2
47891,38,6769,2
47892,38,7910,2
47893,38,7317,3
47894,38,6009,2
47895,38,8682,2
47896,38,6821,2
47897,38,6514,2
47898,38,9632,3
47899,38,5880,2
47900,38,7348,2
47901,38,8500,2
47902,38,7749,2
47903,38,7599,2
47904,38,7792,2
47905,38,9062,2
47906,38,9905,7
47907,38,6312,2
47908,38,6746,2
47909,38,8298,2
47910,38,6616,2
47911,38,4134,3
47912,38,6444,2
47913,38,6927,3
47914,38,9341,3
47915,38,4123,2
47916,38,7406,2
47917,38,4663,3
47918,38,4441,2
47919,38,8204,2
47920,38,7908,2
47921,38,9407,2
47922,38,18356,7
47923,38,8839,2
47924,38,4924,2
47925,38,5256,3
47926,38,8229,2
47927,38,4427,2
47928,38,9195,2
47929,38,7918,2
47930,38,4379,2
47931,38,4544,2
47932,38,6520,2
47933,38,4899,2
47934,38,9556,2
47935,38,8478,2
47936,38,5305,2
47937,38,4887,3
47938,38,8454,2
47939,38,6112,2
47940,38,9035,2
47941,38,4043,2
47942,38,9467,2
47943,38,4429,2
47944,38,9541,2
47945,38,8953,2
47946,38,3998,2
47947,38,7127,3
47948,38,4650,2
47949,38,3740,3
47950,38,5412,2
47951,38,3716,2
47952,38,4049,2
47953,38,6791,2
47954,38,7100,2
47955,38,4121,2
47956,38,5130,3
47957,38,8430,2
47958,38,8626,2
47959,38,4191,2
47960,38,7267,3
47961,38,8109,2
47962,38,4543,2
47963,38,9100,2
47964,38,8957,2
47965,38,4602,2
47966,38,5360,2
47967,38,4627,2
47968,38,5251,3
47969,38,5870,2
47970,38,4287,2
47971,38,6961,2
47972,38,7583,2
47973,38,11814,16
47974,38,8856,2
47975,38,9506,2
47976,38,5011,2
47977,38,20043,16
47978,38,8113,2
47979,38,7158,2
47980,38,3744,3
47981,38,5421,2
47982,38,4052,2
47983,38,6260,2
47984,38,6021,2
47985,38,6362,2
47986,38,6565,2
47987,38,8415,2
47988,38,9206,2
47989,38,4417,2
47990,38,7356,2
47991,38,7821,2
47992,38,9267,2
