,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2832,0.60286397,0.021969482,0.14182395,0.34969658,0.3850626,1.2100397,1.2285693,0.24832466,-0.18779057,0.14583638,-0.9817639,0.8848667,0.22995585,-0.18294922,0.38624367,-0.23582809
2833,-0.52614206,-0.26952484,0.073276386,-0.016947865,-0.63523257,-1.1229541,-0.119553946,-0.24424914,-0.31984478,-0.033467133,-0.2801314,0.63754505,0.41348913,0.09600486,0.07169683,-0.37356985
2834,-0.20688266,0.38682485,0.7270089,0.5506555,0.1398116,-0.7690725,-0.65131164,-0.35021338,0.5792247,0.0898843,-0.23324671,-0.22935261,-0.89780533,-0.049301893,-1.305147,0.632742
2835,-0.36030883,-0.1332299,-0.75696063,0.06307486,-0.8750634,0.041563645,-0.055688553,-0.55254847,-0.10491784,-0.47582835,0.10128025,0.60515237,0.21155846,0.064856976,1.2162526,-1.3521247
2836,-0.68209666,0.25159425,0.3789235,0.06506601,-0.33653265,0.27834404,-0.6018829,-0.58505434,-0.093868315,0.046218973,0.5629557,0.5691281,-0.1616542,0.095395975,-0.14893122,-0.49969774
2837,-0.13559198,-0.57941556,-0.091719896,-0.4547506,-0.003136469,-0.8389559,0.44549596,-0.16536766,-0.27461964,0.3956691,-0.41428223,0.31819147,0.86453295,0.9956091,0.50999737,-0.57811415
2838,-0.66969943,-0.4107508,-0.6459952,0.20793723,-0.16822174,-0.820532,-0.3941704,-0.9654356,0.4855145,-0.4137968,0.5740375,0.6654685,-0.44082484,0.4883692,0.71543705,-0.61553216
2839,-0.5004645,0.38769078,-0.9178873,-1.146909,-1.398842,0.013583221,-0.41390455,0.69773847,-0.5192388,-0.86039144,0.08596844,0.0070099086,-0.026930004,0.119547084,-0.6488108,-0.8305406
2840,0.12145507,-0.1617778,-0.17888135,0.12847088,0.29973128,-0.88773954,0.056380663,0.4231019,0.12861441,0.02379113,-0.15294406,1.6116171,0.046337463,-0.366492,0.38080022,-0.56902885
2841,-0.7506564,0.35020173,-0.43500066,0.37237495,-0.9121468,0.2997024,-0.6613827,-1.0839363,-0.16639772,-0.19170716,0.1139917,-0.8125183,-0.2639722,1.5928676,0.8057535,-0.41426522
2842,-0.7140094,0.35257322,0.6099662,0.12956631,0.163181,0.36611724,-0.27769935,-0.86417955,0.15783298,0.18540525,0.7152005,0.11440784,0.23922428,1.0653014,-0.37035373,0.5242049
2843,-0.09366468,-0.115661904,0.46951944,0.9228237,-0.36164564,0.4120918,-0.6332261,-0.49968186,0.08511874,-0.41678032,0.53113234,-0.8974498,-0.42774004,1.3410747,0.25586247,-0.71150756
2844,-0.37803394,-0.50802267,0.89968354,0.64832616,0.18666309,0.33548307,-1.0776471,-0.71483266,0.68987155,0.0008947905,0.39453495,0.09458695,0.1471219,0.88692033,-0.43487218,0.3548547
2845,0.4415179,0.10709904,1.2687427,0.9912128,1.2754152,0.63966596,0.67652774,0.036515303,1.0401404,0.15959898,-0.2537817,0.33032042,-0.230764,0.006992176,-0.10155408,-0.11950315
2846,-0.7583286,0.26178628,-0.030435316,0.66708976,-1.0103294,0.25557142,-0.8280046,-0.9896107,0.13007376,-0.5075679,0.0116826,-0.6139842,-0.8375976,0.7112092,0.5990864,-0.6635169
2847,-1.1378388,0.21326791,0.3157565,0.18937214,-0.71936566,-0.7041431,-0.9272855,-1.1420672,0.39849743,-0.55631554,0.7621417,-0.11539595,-0.20687294,0.44572666,0.16962466,-0.22927238
2848,-0.3717035,0.01560764,-0.40965015,0.8848218,-0.84598684,0.620352,-0.23883888,-0.62899673,0.047802784,-0.26917794,-0.16225308,-0.23224317,-0.34929892,0.9442445,0.4906388,-0.2898513
2849,1.0166305,0.24179862,-0.50379735,-0.26287258,-1.827491,0.042532913,0.26416558,0.46243924,-0.63111985,0.09091978,-0.90019953,1.0306741,0.3006927,0.30969012,-0.78765625,0.693009
2850,-0.6656495,-0.6195209,-0.12517905,0.31070155,0.54398924,-0.32947174,0.06686619,-0.63660043,0.43133977,-0.29194838,0.9340203,-0.34913462,0.15965319,0.7290742,0.7944351,-0.937314
2851,-0.10405515,-0.56311536,0.020141935,0.37701505,-0.004173862,0.40210578,-0.561284,-0.87998426,1.0671269,0.13470766,0.07851397,0.23236081,-0.20794562,0.9175101,-1.1249996,1.0185612
2852,-0.6492519,0.118240565,-0.4261557,0.83683366,0.48637956,-0.95411575,0.4134193,0.3770408,0.251503,-0.42539117,0.39397964,1.2898725,0.36936724,0.04230725,0.4541716,-1.024285
2853,-0.09311122,-1.0448496,-0.33967462,-0.15862153,-0.1018399,-0.39168698,-0.37621844,0.504512,0.5735834,-0.64855933,-0.055534683,1.7440251,0.72103083,0.9524458,-0.80111367,0.757501
2854,0.6409405,-0.3320232,0.44217172,0.8099926,-0.17778471,1.4356382,0.30300453,0.45665753,0.3697238,-0.47712126,-1.1447145,1.3225973,0.25805375,0.9183498,-0.7840446,0.6189501
2855,0.40025938,0.14377432,-0.38149616,0.3128839,-0.46030733,0.8257434,0.19658229,0.87662566,-0.40486327,0.06379925,0.65973645,-0.15821145,-0.6170101,-0.27356097,-1.108769,0.16067083
2856,0.80013394,-0.49764943,-0.9568814,-0.66978824,-0.26539618,0.11874305,-0.61169064,-0.070690915,-0.08021636,0.059945557,0.16427812,-0.7902025,-0.49390888,-0.22660547,-0.7191431,0.36150074
2857,0.63235396,-0.2702058,1.2406868,0.6919661,0.7309428,0.45747522,0.7274454,-1.3149059,0.012447245,0.071905635,-0.38304597,1.0252557,0.42261687,0.7927631,-0.47848186,0.431287
2858,0.5400174,0.46642596,0.01988013,0.03418491,-0.78660226,0.52926016,-1.2274487,0.48698473,-0.14943641,-0.20662886,0.47144908,-0.34433156,-0.71618265,0.24994695,-0.59260327,0.23020588
2859,-1.1148207,0.5976022,0.42545986,-0.41274709,0.004580591,-0.6463,-0.15215975,0.50287527,0.15520576,-0.46222407,-0.95839906,0.07243389,0.5858521,0.44287744,0.048965074,-0.010098238
2860,0.4377908,0.011432007,0.1287049,0.13570434,-0.6933943,0.9029788,0.031059481,0.4698494,-0.39693943,-0.6724194,-0.32072404,1.2774122,0.15659428,-0.66288644,0.42881548,-0.8378428
2861,-0.30871606,-0.9283165,0.4054096,0.33436692,0.7356481,-0.28914383,-0.37562943,-0.33763397,0.43350363,-0.089218274,-0.6829576,-0.68705136,-0.17778881,0.5713086,-0.15862864,0.103112996
2862,0.53737164,-0.1757045,-0.64770496,-0.62244123,-0.42869303,0.80538046,-0.59257656,0.4823677,0.021751076,0.18720755,0.05799935,0.35868114,0.36530355,-0.36288205,0.5545066,-0.20141983
2863,0.44568586,-0.7447073,-0.50870025,-0.29121655,-0.26179907,0.71205044,-1.0386765,0.50492,0.25899,0.081771754,-0.5574329,0.9960507,-0.008218527,0.65753216,-1.4887935,0.8178319
2864,0.8019759,0.22033344,-0.69242036,-0.8420622,-0.5921621,1.3666537,0.37603828,0.80597407,-0.015731499,0.5909769,0.17608574,0.5833372,0.44615653,0.2975784,0.34626973,0.4375708
2865,-0.17576693,0.28489614,-0.58955526,0.1085134,-0.7619457,-0.52954173,-0.24251723,-0.14782014,0.61222816,-0.5914922,0.10576365,0.45166987,0.29850683,-0.08288361,0.31453338,-1.2013383
2866,0.75113714,0.046945542,-0.16319281,-0.033589758,-0.9251061,0.04481118,0.8186012,0.44266522,-0.6038252,0.09179355,-0.40306142,0.5365275,0.62251526,0.8372037,-0.38490146,0.1592692
2867,-0.31801075,-0.12450471,-0.69491714,0.17618872,-1.1041007,0.30863708,-0.7099017,-0.38502514,0.16458336,-0.56857646,0.2873657,0.86732566,0.46281967,0.5774174,0.061563984,-0.94168496
2868,-0.08561162,-0.09172549,-0.23091647,1.3511084,-0.9583207,0.6319824,-0.2702605,-1.231718,0.318162,-0.123256646,-0.2001602,0.52098,-0.124257065,1.166254,0.069289505,-0.040369116
2869,-0.1647175,0.6533954,0.35636044,0.8038283,0.08547568,-0.021008551,0.6826473,0.31899926,-0.106102824,-0.4008671,-0.37665722,0.9007744,-0.7244877,-0.9033067,0.5878953,-0.22680661
2870,0.10742104,-1.2041078,-0.8413985,0.75110435,-0.6313057,-0.3212193,-0.33748585,-1.2545313,0.7518506,-0.31744483,-0.07488509,0.58078915,-0.13265474,0.81499535,-0.051630378,-0.043373942
2871,-0.76295936,0.7781018,0.16093916,0.25345957,-0.8017462,-0.7779612,-0.33179972,-1.4514399,0.45911545,-0.2988437,0.36894482,-0.39144748,-0.3177583,-0.094027415,0.29161942,-0.5706798
2872,0.0060903057,0.71139115,0.23780814,1.2574537,-0.7516856,0.5132015,0.41391584,0.2538181,0.48361617,-0.7328173,-0.1431196,0.119969495,-0.6412276,-0.16570884,-0.34615967,-0.48531383
2873,0.0448704,-0.10688026,-0.2558535,0.40672922,-0.80414397,-0.032522425,-0.2656917,-1.1942579,1.1854184,-0.95717055,-0.076340556,-0.27034605,-0.62777084,0.20088997,-0.6506056,-1.1689256
2874,-0.61940414,-0.29626113,1.0938426,-0.17119111,0.32387418,-0.24637222,-0.4714567,-0.54368407,0.9675003,-0.118319444,0.94371045,0.1359209,-0.17116976,-0.1052655,-1.2209524,0.33479625
2875,-0.43828475,0.10088,0.1676434,1.6557809,0.092743,0.7501994,0.23200718,-0.954193,-0.13937321,-0.63569725,0.34918386,0.6274562,-0.49834645,-0.16426912,0.6327094,-0.5152806
2876,-1.0763112,-0.095530055,1.0707759,-0.33395827,0.5037649,-0.71863264,-0.76090413,-0.61662847,0.87226844,-0.17426902,1.1811686,0.18553905,0.37087494,0.21172833,-0.46819016,0.50971204
2877,-0.8130348,-0.80606633,0.72143704,0.5065628,-0.08054789,-0.8997655,-1.0880715,-0.8703321,0.6811482,-0.46308893,0.68003565,-0.38493794,-0.6838271,0.7221844,-0.39364406,0.34702545
2878,0.36074418,0.5401146,-0.6627946,0.7299769,-1.0535579,0.86149704,0.3893416,-0.46179146,-0.0005975738,-0.07030732,-0.14485714,0.6324703,-0.01752787,0.49517408,0.4016534,-0.6519617
2879,-0.775537,0.6613713,-0.14505297,0.6528967,-1.0599496,0.3806068,-0.4440807,-1.3896183,-0.3159382,-0.19664136,0.29617336,-0.18652706,-0.3385235,1.2992996,0.26746097,-0.21477935
2880,-0.05837448,0.8421893,-0.4625646,-1.0338409,-1.2977611,0.18335101,-0.29769447,0.038381323,-0.5647657,-0.15244156,-0.21937028,0.4072066,0.1408245,0.76609164,-0.4662055,1.0241611
2881,-0.14105046,-0.03107547,0.07878824,0.26346463,-0.6045376,-0.49358815,0.290914,0.17825311,0.339193,-0.93418086,-0.06410192,0.5574505,0.13095129,-0.3360426,0.7566573,-0.63043135
2882,-0.6370244,-0.76442856,-0.6496294,0.2462174,-0.08202608,-0.7377611,-0.7787723,-0.6133751,0.3011821,-0.43330207,0.57577014,0.3198818,-0.258895,0.67606914,0.74064255,-0.58562726
2883,0.6897071,-0.0451466,-1.1767508,-0.04294925,-1.3220932,0.41204005,-0.45438927,-0.53244025,-0.01148048,-0.5049994,-0.015786827,0.164541,-0.73326814,0.1470379,-0.7285216,-0.07977106
2884,-0.27135518,-0.7631498,-0.52467793,0.08893642,0.4022673,-0.37285843,0.0035795346,-0.84017557,0.19686688,-0.0091000255,0.6238011,0.6265195,0.11759735,1.2821054,0.64065033,-0.5906858
2885,0.39490408,0.16858186,-0.8485218,0.4119379,-1.1297506,0.8909812,0.034559637,0.036108814,-0.84252536,-0.27521288,0.21057475,-0.7019062,-0.45901465,0.51981264,0.10122354,-0.26970136
2886,0.5255181,-0.89893633,-0.6576252,-0.5185187,-0.58376837,-1.2188318,0.18744719,0.42605293,-0.4715614,0.2761532,-0.6357441,1.5091532,0.6619295,0.012948118,0.45000464,-0.2528505
2887,0.025781974,-0.64400864,0.6140731,0.97944784,0.81735927,0.6638922,-0.23193362,-0.3899975,0.7278893,0.27637607,0.3871425,0.76297665,-0.0133400485,-0.00859376,-0.7116132,0.34135902
2888,-0.75053424,0.21927802,0.25587818,0.98589164,-1.0719364,0.41924676,-0.9953044,-0.94323206,-0.20379901,-0.53200734,0.19559696,-0.33357972,-0.7302191,0.60534114,0.08599929,-0.43412614
2889,0.20375924,0.3945706,0.87710756,1.2991807,0.6684743,0.55741,0.111910075,0.16252398,0.27843317,0.06414922,-0.9181635,0.29875422,-0.73881096,0.09333049,0.24005692,-0.4844334
2890,-0.53872865,0.4688614,0.43183926,0.73841816,-0.46197328,-0.14535314,-0.6452002,-0.97205484,0.16085957,-0.610328,0.5486816,0.72814137,-0.46707854,0.9012699,0.4683825,-0.21015869
2891,0.6626806,0.13429953,-0.12821674,-0.44232428,-1.9056376,-0.2394768,-0.7096021,0.4538859,-0.73318124,-0.16697541,-0.72453135,0.30334616,-0.00567621,0.26435474,-0.6540031,0.3492484
2892,0.55961984,-0.38040233,-1.474206,-0.1763549,-0.39574346,0.16245717,-0.028187655,0.020949624,0.611277,0.00025303476,-0.19198173,1.0756823,-0.2093569,0.0113324225,-0.19974406,-0.29840758
2893,0.46725315,-0.70598626,-0.5449262,0.40033704,-0.13922319,0.9077204,0.3742781,-1.3705232,-0.55088603,0.38235736,0.060051896,0.73116195,-0.054610565,0.27742073,0.5005699,-0.23705448
2894,0.42755133,-0.5401407,-0.29047307,0.24666178,0.28339973,0.8132503,0.46549842,-1.3382893,-0.42977062,0.033873588,1.0307579,0.31066096,-0.0036209375,0.833501,-0.08433259,-0.12071061
2895,-0.36069107,-0.41049737,0.6434535,0.9342102,1.2935656,0.9833888,0.3008738,-0.10367233,0.6400193,0.27190864,0.8395642,-0.23020841,-0.3285322,0.29549897,-0.3877248,0.13045382
2896,0.3547207,0.94894284,-0.9206681,-1.296361,-1.5905924,1.5108639,0.12718353,1.376376,-1.0521044,0.3141981,-1.4671823,0.5101873,0.65151334,0.8166614,0.1960607,0.951776
2897,0.61264914,0.003457807,1.1072416,0.76698726,0.43446502,0.10388532,0.18616802,-0.4232996,0.7879193,-0.4388524,-0.80246574,0.4185682,0.49938473,-0.32539275,0.003710039,0.02664435
2898,1.2003481,0.06327222,0.21776706,0.67327267,-0.5861631,0.2088393,0.6916247,1.0746819,-0.21165973,0.16150951,-1.778499,0.66400653,0.15132615,-0.08101834,-0.11836986,-0.29161423
2899,0.15916,-0.19390681,0.5380736,0.47498804,-0.15738308,0.58677113,0.62409294,0.043264166,-0.120749116,0.059405316,-1.0037769,0.77268046,0.57968986,0.40924498,0.3884998,0.09682387
2900,0.31717676,0.42124003,0.47941327,0.30231833,0.2707113,0.8973046,0.64371884,-0.19534564,0.08461709,-0.17219493,0.7756634,0.66424966,0.2834985,0.8327029,-1.1130167,0.7640752
2901,-0.252087,-0.36814559,0.7371374,-0.057024084,0.5364971,-0.25140792,-0.6963898,-0.6485283,0.87188494,0.14591768,0.5905338,-0.32871795,-0.30311874,0.2653426,-1.425307,1.1319818
2902,0.28235012,0.11267002,0.16477233,0.3825727,0.0060057156,0.5883844,0.37619042,0.8056491,0.6316564,-0.042133167,-0.12076158,0.5364079,0.50299394,0.15645747,-0.57480687,0.32577425
2903,0.0762507,-0.91674817,-0.16875282,-0.47920877,0.69641656,-0.37007496,0.011302568,0.124786995,0.42127472,0.07982445,0.67083657,1.5122517,0.641024,-0.051847473,0.26064047,-0.069788866
2904,-0.08561162,-0.09172549,-0.23091647,1.3511084,-0.9583207,0.6319824,-0.2702605,-1.231718,0.318162,-0.123256646,-0.2001602,0.52098,-0.124257065,1.166254,0.069289505,-0.040369116
2905,0.7768586,0.26857728,0.64104843,0.396545,0.04572331,0.63070536,-0.32163405,0.42429298,0.79282105,0.9462113,0.41642094,0.30442518,0.6572928,0.4068165,-1.2701908,0.9961486
2906,-0.3244565,-0.066420704,-0.08412342,1.1642805,0.32869488,0.16873384,0.4096701,-0.14960599,0.49600774,-0.007508442,-0.16231358,-0.28522307,-0.8604316,-0.66945446,0.2305241,-0.51185715
2907,-0.036773216,0.3137409,0.8549939,0.12286667,0.19256443,0.6152949,-0.33004883,-0.20389903,-0.017444327,-0.43009016,0.95133173,-0.063078254,-0.022870451,0.7873675,-0.97936374,0.4203146
2908,0.010430478,-0.5642433,-0.44440854,-0.23519711,-0.9241075,-0.9854827,0.257215,0.4904678,-0.28918153,-0.1468111,-0.56522393,1.4170189,1.0223575,0.124056846,0.34337974,-0.6050858
2909,-0.7096721,0.46862715,0.6601359,0.06919646,0.23918152,-0.967831,0.2891919,-0.025220945,1.800631,-0.8247654,-0.1111369,-0.07973097,-0.24325454,-0.23257455,-0.23805416,-0.007397201
2910,0.30186987,0.029133692,0.32567966,0.0057201907,0.3550789,0.8935682,0.6424565,0.14139932,0.2890108,-0.104535215,0.9035195,0.53962606,0.6016098,0.77240807,-0.5742656,0.34233075
2911,-0.36907876,0.25354725,0.7311353,-0.1453278,0.8901643,0.60226256,0.35642168,-0.18361053,-0.23314393,-0.14091477,1.8533746,0.45950258,-0.21531594,0.02463115,-0.9558577,0.03921909
2912,-1.0763112,-0.095530055,1.0707759,-0.33395827,0.5037649,-0.71863264,-0.76090413,-0.61662847,0.87226844,-0.17426902,1.1811686,0.18553905,0.37087494,0.21172833,-0.46819016,0.50971204
2913,-0.53618985,-0.8969513,-0.13816565,-0.10865773,0.34447557,-1.1279094,-0.606984,-0.35851023,0.43303078,-0.029837463,0.054893754,1.327749,0.31960532,0.5366545,-0.122821465,0.67534375
2914,-0.07298943,-0.08132908,-0.08809294,-0.8432136,-0.13169466,-0.06967428,-0.3525223,0.024898328,0.46267402,-0.44313926,0.99387467,0.979733,0.5184734,-0.14057454,-0.40921912,0.036943525
2915,0.25820214,-0.331598,-0.48947775,-0.9524753,0.036241114,-1.0707123,-0.5470433,0.73215663,-0.16157696,-0.06657625,0.47930688,0.83425426,0.10112829,0.03711184,-0.4309826,0.9507952
2916,-0.31995678,0.38025028,0.6204913,0.5675893,-0.02010803,-0.3049671,-0.33149287,0.7230705,1.0411974,-0.8985332,0.6739628,1.3295687,0.24967274,0.10242822,-0.48343426,0.006179765
2917,0.51153773,-0.5114589,0.40106907,-0.24205916,0.80968404,-0.7274079,-0.8615676,0.43991464,1.0462003,0.7820871,1.154444,0.85655004,0.7476967,0.13864118,-1.0201873,0.7003728
2918,-0.31582266,0.14486887,-0.54314995,0.37288177,-0.7539354,-0.6933416,-0.2721398,0.06849135,0.84702945,-0.84085023,0.32681355,0.9656997,0.5106526,0.14551887,-0.10988899,-1.0102224
2919,0.9661747,-0.3342669,-1.4146228,-1.3855127,-1.4863484,0.91255736,-0.32341254,-0.48966873,-0.027053416,-0.21376443,0.0637024,0.1439727,0.009758316,0.18818209,-0.15235882,-0.9162795
2920,-0.4432631,0.31414795,-0.25146058,0.36159366,-0.44361603,0.7804337,0.79152024,-0.24419317,-0.30887708,-0.36877653,0.6540897,-0.4295141,-0.4336962,1.0427332,0.07512068,-1.2746053
2921,-0.09830088,0.62253875,0.09997461,0.646197,-1.0305663,0.62978446,-0.49643022,-0.72933775,-0.4912155,-0.81213677,0.532305,-0.36401325,-0.6006182,1.0213659,-0.34154916,-0.3186698
2922,0.31202358,0.25513607,0.018311022,1.0191528,-0.28491905,0.93562734,0.59007573,-1.0340492,-0.27433705,-0.006562248,0.14871097,0.5636608,-0.56843984,0.2516451,-0.16584751,-0.24184838
2923,0.4662215,-0.46526128,-0.24203405,0.039855827,0.45434916,0.09464502,0.00016165525,0.63747424,0.8322308,-0.05967679,-0.123902604,-0.031888664,0.06768633,-0.17539734,-0.96412283,0.108917
2924,-1.1222141,0.042092904,1.395666,-0.16195336,0.7076067,-0.052710444,-0.6076581,-0.46861836,0.3535497,0.19474149,1.6713859,0.03483151,-0.36662564,-0.21087435,-0.8788323,0.623983
2925,-1.3558191,-0.086275384,0.65565115,-0.28881937,-0.27440944,-0.8908043,-0.24360731,0.37405714,-0.07628347,-0.5389053,0.20548499,-0.77914,0.19834587,0.5110561,-0.67177534,-0.3137511
2926,0.04002978,-0.18718748,-0.08047407,-0.6138767,-0.65536493,0.0977173,-0.38516963,-0.34502134,-0.2177361,-0.33937818,-0.09950464,-0.8596085,0.1168234,0.032838434,0.7663613,-0.20797606
2927,0.43373567,-0.37147218,0.22324005,0.42417932,0.25596812,1.3015113,-0.23103175,0.5929705,0.37335286,0.16878653,0.28717464,1.1633619,0.3350506,-0.21196124,-1.2871398,0.27917027
2928,-0.34352833,-0.12760825,0.6869624,1.7748486,0.34471673,0.012542464,0.23319417,-0.49289218,0.02545435,-0.08579414,-0.39588022,0.48710543,-0.694658,0.4787935,-0.3182686,0.16013195
2929,0.23730971,0.41487598,-0.5754255,-0.8395181,-0.7798995,0.29183275,-0.6582057,-0.3574557,-0.49499103,0.15496004,0.44366395,-0.8021813,0.026725389,0.75387233,-0.014712356,0.4539441
2930,-0.9465895,-0.19112638,-0.8965557,-0.19784866,-0.49638787,0.045863286,-0.080300905,0.03814221,-0.2586618,-0.836818,-0.12157293,1.1270318,0.21378839,0.17660403,0.7263727,-0.54013264
2931,-0.051167883,-0.58182925,0.534043,0.3009826,-0.033701528,0.044506893,-0.8539418,-1.6717688,1.6374046,0.1521661,0.7660095,0.2653502,-0.2916943,0.47906274,-0.94698447,-0.22190072
2932,-0.08516184,0.19862582,-1.1878774,-1.7595448,-0.8608458,0.018400379,-0.027676336,1.0018463,-0.4270552,0.1287432,-0.13841662,0.48300683,0.4605532,-0.2153165,1.1097711,-0.129052
2933,-0.19951503,-0.7450965,-0.51278067,0.42882746,-0.80640954,0.8516001,-1.1520617,-0.5442324,-0.46260175,0.07355184,0.097840674,-0.021352202,0.22672144,0.9349387,-0.42386383,-0.13167602
2934,-0.07860518,-0.5379986,0.5285361,1.286413,0.3037547,0.8161268,-0.57777673,-1.0262454,0.83586514,0.58622783,0.946308,0.75136983,0.0005279407,0.9920401,-0.31555498,0.6306802
2935,0.42277557,0.19029449,0.6756141,0.8919705,0.49142176,0.9034908,0.09556942,-0.9024588,0.51174045,0.22809294,-0.025582992,0.6651589,-0.51643395,0.075492606,0.083826795,0.48539698
2936,-0.56188506,-0.45698965,1.0779145,0.55894434,0.78109825,-0.13621968,-0.75126016,-0.7314993,1.1077757,0.046108346,0.69687575,1.1601328,0.59261256,1.0783738,-0.29278833,0.4889784
2937,0.86482614,0.2214488,0.90870565,-0.30482554,0.25506264,0.039176658,-1.2615458,-0.48472938,1.4321729,0.81896275,0.87261516,0.10886629,0.2116422,0.041179597,-1.7763845,0.23975958
2938,0.20995887,-0.17228419,0.6880025,-0.01654635,0.5253139,0.28237274,0.049027383,-0.16978821,0.12230059,-0.70042944,1.400005,0.803897,0.15389296,0.51565933,-0.8011497,0.5143479
2939,0.6172292,-0.019498497,0.075045146,-0.07189272,0.005243305,0.93768936,-0.040033646,0.47745514,0.19767246,-0.08782293,0.5746569,0.9748343,-0.18704364,-0.6959549,-1.1201082,0.51881427
2940,-0.47765905,-0.01611133,1.4312896,0.7761304,1.1746861,0.29127428,-0.06681707,-0.49986792,0.6336751,-0.19812372,0.92293,0.47328657,0.057692476,-0.21774822,-0.355628,0.92392397
2941,0.59326035,-0.74333423,0.1406514,-0.30660236,0.2923662,0.6000925,0.11968156,-1.319251,0.8905051,-0.42912212,0.47489083,0.7563084,0.5381548,0.44776714,-1.679536,-0.14561535
2942,-0.36302704,0.48381138,-0.2593352,-0.68885106,-0.8071654,0.37637663,0.4402946,0.63316715,-0.4746823,-0.11210707,-0.3260177,0.31927678,-0.40206027,0.15379551,-0.7697484,0.27062356
2943,-0.9875404,-0.5121983,-0.029292464,0.27366447,-0.41871294,0.11226505,-0.0526456,0.12649903,0.027562946,-0.53814316,-0.09749393,-0.37884915,-0.32556957,1.3495185,-0.6809927,-0.036193818
2944,-0.04343679,-0.5614875,1.015378,0.46790087,0.002093386,0.23991366,-0.59151196,-0.95737576,0.70525587,0.5146802,-0.07113221,0.8196318,0.017200895,1.2927978,-0.9785455,-0.37998492
2945,-0.57632333,-0.45018375,-0.33325496,-0.155891,-0.23088592,-0.094867066,-0.1886872,-0.18478459,0.13369091,-0.41934863,-0.4508275,-0.18109046,-0.07811693,0.046612985,-0.029571611,-0.6831513
2946,-1.1186515,0.0847082,0.78027827,-0.22519271,-0.18795043,0.15413193,-0.4138546,-0.7854653,0.90246093,-1.1895874,0.46235007,-0.12417272,-0.14023265,0.44114166,-0.54790354,1.0013398
