user,item,label
4179,164,1
4179,315,1
4179,1434,1
4179,911,1
4179,686,1
4179,3044,0
4179,130,1
4179,1896,0
4179,1009,0
4179,1014,1
4179,268,1
4179,126,1
4179,222,1
4179,583,1
4179,499,1
4179,2830,0
4179,243,1
4179,1186,0
4179,1342,0
4179,311,0
4179,1302,1
4179,374,1
4179,236,0
4179,1,1
4179,1981,0
4179,64,1
4179,812,1
4179,332,1
4179,272,1
4179,2883,0
4179,811,1
4179,508,1
4179,39,1
4179,327,1
4179,814,1
4179,33,1
4179,638,1
4179,534,1
4179,255,1
4179,556,1
4179,116,1
4179,506,1
4179,555,1
4179,2521,0
4179,617,0
4179,1843,1
4179,657,1
4179,535,1
4179,15,1
4179,29,1
4179,1348,0
4179,48,1
4179,1182,1
4179,523,1
4179,871,1
4179,2219,0
4179,265,1
4179,390,1
4179,542,1
4179,89,1
4179,331,1
4179,251,1
4179,2481,1
4179,1957,1
4179,1748,0
4179,1678,0
4179,202,1
4179,58,1
4179,896,1
4179,2565,0
4179,1523,1
4179,1726,1
4179,438,1
4179,740,1
4179,187,1
4179,797,1
4179,1886,1
4179,155,1
4179,627,1
4179,2686,0
4179,252,1
4179,2322,0
4179,1985,0
4179,148,1
4179,2218,0
4179,877,1
4179,277,1
4179,2762,0
4179,1135,1
4179,259,1
4179,515,1
4179,1029,1
4179,618,1
4179,83,1
4179,828,1
4179,517,1
4179,184,1
4179,60,1
4179,1361,0
4179,104,1
4179,123,1
4179,364,1
4179,497,1
4179,356,1
4179,738,1
4179,1279,0
4179,1664,1
4179,244,1
4179,974,0
4179,349,1
4179,396,1
4179,68,1
4179,2076,0
4179,554,0
4179,10,1
4179,1150,1
4179,38,1
4179,128,1
4179,3165,0
4179,511,1
4179,93,1
4179,528,1
4179,287,1
4179,40,1
4179,776,1
4179,328,1
4179,92,1
4179,561,1
4179,3062,0
4179,1801,1
4179,1192,1
4179,1646,0
4179,237,1
4179,2250,0
4179,1088,1
4179,1978,0
4179,869,1
4179,1712,1
4179,292,1
4179,2086,0
4179,238,1
4179,1188,1
4179,1939,1
4179,145,1
4179,285,1
4179,274,1
4179,1200,1
4179,330,0
4179,218,1
4179,1339,1
4179,2537,0
4179,1373,1
4179,489,1
4179,1654,0
4179,1047,0
4179,793,1
4179,348,1
4179,221,1
4179,347,0
4179,1227,1
4179,51,1
4179,746,1
4179,849,1
4179,468,1
4179,248,0
4179,835,1
4179,810,1
4179,107,1
4179,2273,1
4179,258,1
4179,1992,1
4179,197,1
4179,1903,0
4179,493,1
4179,30,1
4179,242,1
4179,231,1
4179,668,1
4179,521,1
4179,263,1
4179,513,1
4179,1862,0
4179,1124,0
4179,1526,1
4179,509,1
4179,146,1
4179,1723,1
4179,606,1
4179,1671,0
4179,853,1
4179,1103,1
4179,1177,1
4180,1210,1
4180,2295,1
4180,1476,1
4180,1094,1
4180,461,1
4180,1604,1
4180,771,1
4180,212,1
4180,698,1
4180,695,1
4180,2870,0
4180,740,1
4180,600,1
4180,217,1
4180,753,1
4180,26,1
4180,603,1
4180,448,1
4180,1036,1
4180,730,1
4180,1336,1
4180,147,1
4180,1103,1
4180,326,1
4180,3167,0
4180,72,1
4180,48,1
4180,203,1
4180,996,1
4180,62,1
4180,1658,1
4180,1280,1
4180,1214,0
4180,1212,1
4180,1173,1
4180,742,1
4180,183,1
4180,1151,1
4180,359,1
4180,767,1
4180,277,1
4180,975,1
4180,125,1
4180,1230,1
4180,193,1
4180,1220,1
4180,615,1
4180,200,1
4180,455,1
4180,533,1
4180,205,1
4180,1440,1
4180,619,1
4180,934,1
4180,132,1
4180,2871,0
4180,68,1
4180,1216,1
4180,196,1
4180,878,1
4180,192,1
4180,2212,1
4180,561,1
4180,133,1
4180,191,1
4180,171,1
4180,84,1
4180,680,1
4180,2341,0
4180,592,1
4180,517,1
4180,1617,1
4180,273,1
4180,772,1
4180,2016,0
4180,1073,1
4180,635,1
4180,1315,0
4180,2017,0
4180,2535,1
4180,180,1
4180,783,1
4180,1198,1
4180,155,1
4180,738,1
4180,675,1
4180,206,1
4180,1081,1
4180,1341,1
4180,1185,1
4180,22,1
4180,1374,1
4180,399,1
4180,1433,1
4180,1598,1
4180,1088,1
4180,2175,1
4180,175,1
4180,1072,1
4180,575,1
4180,432,1
4180,1428,1
4180,189,1
4180,766,1
4180,214,1
4180,44,1
4180,546,1
4180,1050,1
4180,792,1
4180,1696,1
4180,186,1
4180,692,1
4180,1547,1
4180,713,1
4180,2784,1
4180,547,1
4180,743,1
4180,2779,1
4180,64,1
4180,1303,1
4180,1228,1
4180,656,1
4180,1475,1
4180,388,1
4180,1084,1
4180,1226,1
4180,558,1
4180,5,1
4180,127,1
4180,1601,0
4180,775,1
4180,1075,1
4180,1063,1
4180,683,1
4180,676,1
4180,896,1
4180,211,1
4180,1095,1
4180,1058,1
4180,860,1
4180,625,1
4180,929,1
4180,1593,1
4180,187,1
4180,1041,1
4180,2541,1
4180,1602,1
4180,1218,1
4180,113,1
4180,1687,0
4180,124,1
4180,1600,1
4180,601,1
4180,2436,1
4180,808,1
4180,622,1
4180,831,0
4180,711,1
4180,884,1
4180,9,1
4180,1641,0
4180,426,1
4180,737,1
4180,1085,1
4180,1566,1
4180,1422,1
4180,642,1
4180,376,1
4180,1517,1
4180,1823,1
4180,160,1
4180,1259,1
4180,840,1
4180,1176,1
4180,864,1
4180,1678,0
4180,2466,1
4180,2177,1
4180,2738,1
4180,2418,1
4180,856,1
4180,1029,1
4180,633,1
4180,605,1
4180,741,1
4180,735,1
4180,719,1
4180,202,1
4180,1613,0
4180,614,1
4180,1101,1
4180,60,1
4180,168,1
4180,1018,1
4180,178,0
4180,776,1
4180,349,1
4180,110,1
4181,597,1
4181,1579,1
4181,582,1
4181,1236,1
4181,955,0
4181,839,1
4181,664,1
4181,963,0
4181,760,1
4181,89,1
4181,1822,1
4181,924,1
4181,558,1
4181,290,1
4181,199,1
4181,2235,0
4181,586,1
4181,203,1
4181,739,1
4181,675,1
4181,975,1
4181,983,1
4181,188,1
4181,668,1
4181,15,1
4181,2372,1
4181,399,1
4181,2895,0
4181,630,1
4181,1446,0
4181,774,1
4181,3096,0
4181,221,1
4181,1851,1
4181,1101,1
4181,695,1
4181,1875,1
4181,1095,1
4181,767,1
4181,1251,1
4181,171,1
4181,1014,1
4181,564,1
4181,1290,1
4181,1211,1
4181,251,1
4181,719,1
4181,770,1
4181,22,1
4181,578,1
4181,1333,1
4181,246,1
4181,396,1
4181,193,1
4181,746,1
4181,392,1
4181,635,1
4181,1237,0
4181,1617,1
4181,155,1
4181,528,1
4181,3061,0
4181,643,1
4181,200,1
4181,1216,1
4181,606,1
4181,755,1
4181,1769,1
4181,845,1
4181,1837,1
4181,2342,0
4181,1401,1
4181,1604,1
4181,655,1
4181,2095,0
4181,961,0
4181,743,1
4181,2634,0
4181,967,1
4181,381,1
4181,148,1
4181,133,1
4181,638,1
4181,182,1
4181,434,1
4181,5,1
4181,514,1
4181,1433,1
4181,427,0
4181,1038,1
4181,32,1
4181,1298,1
4181,847,1
4181,1395,0
4181,871,1
4181,1091,1
4181,699,1
4181,778,1
4181,1084,1
4181,183,1
4181,1103,1
4181,1474,1
4181,2019,1
4181,186,1
4181,932,1
4181,798,1
4181,274,1
4181,413,1
4181,1500,1
4181,825,1
4181,607,1
4181,84,1
4181,729,1
4181,397,0
4181,575,1
4181,331,1
4181,1039,0
4181,579,1
4181,989,1
4181,33,1
4181,856,1
4181,1248,1
4181,1212,1
4181,166,1
4181,1435,0
4181,2200,1
4181,3150,0
4181,1319,0
4181,669,1
4181,19,1
4181,158,1
4181,814,1
4181,237,1
4181,189,1
4181,1074,0
4181,678,1
4181,6,1
4181,1382,1
4181,44,1
4181,3057,0
4181,1034,1
4181,352,1
4181,175,1
4181,878,1
4181,724,1
4181,2989,0
4181,164,1
4181,2993,0
4181,474,0
4181,657,1
4181,1082,1
4181,792,1
4181,60,1
4181,1308,1
4181,2793,0
4181,116,1
4181,206,1
4181,512,1
4181,127,1
4181,666,1
4181,1003,1
4181,426,1
4181,775,1
4181,1360,1
4181,62,1
4181,2551,0
4181,644,1
4181,1494,0
4181,2405,0
4181,1508,0
4181,9,1
4181,1005,1
4181,646,1
4181,424,1
4181,615,1
4181,126,1
4181,616,1
4181,654,1
4181,1772,1
4181,1161,0
4181,3168,0
4181,1450,0
4181,566,1
4181,217,1
4181,1476,1
4181,1301,1
4181,622,1
4181,590,1
4181,625,1
4181,2294,0
4181,776,1
4181,1075,1
4181,1313,1
4181,1304,1
4181,2300,0
4181,909,1
4181,141,1
4181,179,1
4181,808,1
4181,701,1
4181,2238,0
4181,134,1
4181,532,0
4181,1890,0
4181,86,1
4181,1428,0
4181,1975,1
4181,1966,1
4181,1321,1
4181,1256,1
4181,663,1
4181,990,1
4181,2265,0
4181,645,1
4181,332,1
4181,1035,1
4181,1086,1
4181,1700,1
4181,1631,1
4181,231,1
4181,601,1
4181,966,1
4181,1018,1
4181,1081,1
4181,1334,1
4181,840,1
4181,1199,0
4181,2197,0
4181,730,1
4181,4,1
4181,745,1
4181,1210,1
4181,1515,1
4181,713,1
4181,1176,1
4181,112,1
4181,98,1
4181,2164,0
4181,793,1
4181,83,1
4181,2270,1
4181,273,1
4181,2784,0
4181,748,1
4181,211,1
4181,176,1
4181,1094,1
4181,612,1
4181,600,1
4181,964,1
4181,568,1
4181,717,1
4181,2017,1
4181,1300,1
4181,2212,1
4181,977,0
4181,1041,1
4181,1004,1
4181,605,1
4181,1231,0
4181,547,1
4181,72,1
4181,587,1
4181,2234,0
4181,662,1
4181,852,1
4181,1278,0
4181,180,1
4181,1852,1
4181,735,1
4181,711,1
4181,1326,1
4181,450,0
4181,1826,1
4181,801,0
4181,577,1
4181,771,1
4181,2535,1
4181,187,1
4181,1037,1
4181,1181,1
4181,1078,1
4181,2884,0
4181,160,1
4181,1412,0
4181,742,1
4181,401,1
4181,1170,0
4181,2618,0
4181,124,1
4181,1063,1
4181,107,1
4181,2104,0
4181,1242,1
4181,1029,1
4181,884,1
4181,680,1
4181,335,1
4181,653,1
4181,145,1
4181,2136,1
4181,563,1
4181,2283,0
4181,77,1
4181,759,1
4181,1742,1
4181,740,1
4181,1797,1
4181,642,1
4181,1102,1
4181,780,1
4181,1151,1
4181,1042,1
4181,467,1
4181,591,1
4181,899,0
4181,714,1
4181,97,1
4181,163,1
4181,2741,0
4181,1089,1
4181,1016,1
4181,423,1
4181,626,1
4181,2827,1
4181,2418,1
4181,1080,1
4181,772,1
4181,769,1
4181,1198,1
4181,1297,1
4181,1260,0
4181,673,1
4181,1010,1
4181,689,1
4181,1015,1
4181,2875,0
4181,3055,0
4181,573,1
4181,842,1
4181,1250,1
4181,647,1
4181,1223,0
4181,1415,1
4181,2433,0
4182,1088,1
4182,1265,1
4182,58,1
4182,65,1
4182,1101,1
4182,64,1
4182,1202,1
4182,528,1
4182,296,1
4182,759,1
4182,125,1
4182,711,1
4182,526,1
4182,1274,1
4182,1113,1
4182,1158,1
4182,1226,1
4182,2293,1
4182,1718,1
4182,191,1
4182,1003,1
4182,1010,1
4182,1670,1
4182,1698,1
4182,2098,1
4182,1156,1
4182,160,1
4182,2292,1
4182,99,1
4182,2375,0
4182,1138,1
4182,1868,1
4182,197,1
4182,689,1
4182,433,1
4182,66,1
4182,113,1
4182,1839,1
4182,850,1
4182,762,1
4182,935,1
4182,196,1
4182,237,1
4182,124,1
4182,1861,0
4182,1253,1
4182,629,1
4182,137,1
4182,489,1
4182,1109,1
4182,1019,1
4182,217,1
4182,277,1
4182,605,1
4182,206,1
4182,1007,1
4182,564,1
4182,644,1
4182,44,1
4182,73,1
4182,1699,1
4182,1081,1
4182,1082,1
4182,210,1
4182,133,1
4182,1381,1
4182,879,1
4182,586,1
4182,646,1
4182,156,1
4182,1172,1
4182,110,1
4182,1151,1
4182,311,1
4182,236,1
4182,1742,1
4182,120,1
4182,664,1
4182,2943,1
4182,1712,1
4182,386,1
4182,72,1
4182,856,1
4182,936,1
4182,57,1
4182,1300,1
4182,1431,1
4182,1836,1
4182,157,1
4182,97,1
4182,2203,1
4182,189,1
4182,434,1
4182,895,1
4182,903,1
4182,215,1
4182,2170,1
4182,214,1
4182,23,1
4182,216,1
4182,546,1
4182,1840,1
4182,641,1
4182,420,1
4182,1071,1
4182,1658,1
4182,1348,1
4182,1939,1
4182,857,1
4182,90,1
4182,1080,1
4182,1133,1
4182,145,1
4182,62,1
4182,213,1
4182,1112,1
4182,272,1
4182,202,1
4182,1482,1
4182,240,1
4182,375,1
4182,163,1
4182,1472,1
4182,719,1
4182,1837,1
4182,195,1
4182,843,1
4182,86,1
4182,385,1
4182,5,1
4182,643,1
4182,394,1
4182,212,1
4182,105,1
4182,74,1
4182,119,1
4182,702,1
4182,669,1
4182,136,1
4182,144,1
4182,83,1
4182,92,1
4182,166,1
4182,139,1
4182,255,1
4182,979,1
4182,2436,1
4182,1250,1
4182,1711,1
4182,661,1
4182,753,1
4182,211,1
4182,205,1
4182,1835,1
4182,713,1
4182,222,1
4182,146,1
4182,2636,0
4182,2319,0
4182,975,1
4182,1475,1
4182,1677,1
4182,48,1
4182,666,1
4182,117,1
4182,1693,1
4182,592,1
4182,0,1
4182,619,1
4183,167,1
4183,134,1
4183,279,1
4183,221,1
4183,21,1
4183,453,1
4183,1488,1
4183,104,1
4183,337,1
4183,611,1
4183,562,1
4183,535,1
4183,123,1
4183,259,1
4183,1106,1
4183,40,1
4183,529,1
4183,2324,1
4183,326,1
4183,434,1
4183,420,1
4183,246,1
4183,531,1
4183,417,1
4183,43,1
4183,153,1
4183,1423,1
4183,280,1
4183,1283,1
4183,1105,1
4183,469,1
4183,67,1
4183,2659,1
4183,128,1
4183,766,1
4183,945,1
4183,244,1
4184,42,1
4184,39,1
4184,312,1
4184,41,1
4184,1853,0
4184,878,1
4184,280,1
4184,218,1
4184,755,1
4184,62,1
4184,381,1
4184,547,1
4184,26,1
4184,1331,1
4184,23,1
4184,656,1
4184,189,1
4184,15,1
4184,104,1
4184,1604,1
4184,1313,1
4184,164,1
4184,139,1
4184,711,1
4184,0,1
4184,244,1
4184,954,1
4184,167,1
4184,124,1
4184,19,1
4184,587,1
4184,242,1
4184,198,1
4184,175,1
4184,125,1
4184,59,1
4184,78,1
4184,113,1
4184,168,1
4184,1256,1
4184,1831,1
4184,52,1
4184,2779,0
4184,22,1
4184,792,1
4184,27,1
4184,206,1
4184,1301,1
4184,586,1
4184,195,1
4184,1401,1
4184,428,1
4184,123,1
4184,865,1
4184,58,1
4184,150,1
4184,9,1
4184,44,1
4184,2540,1
4184,171,1
4184,212,1
4184,156,1
4184,770,1
4184,844,1
4184,273,1
4184,504,1
4184,1405,1
4184,1067,1
4184,116,1
4184,147,1
4184,183,1
4184,18,1
4184,5,1
4184,67,1
4184,517,1
4185,349,1
4185,439,1
4185,496,1
4185,1105,1
4185,44,1
4185,113,1
4185,150,1
4185,340,1
4185,339,1
4185,837,1
4185,280,1
4185,611,1
4185,783,1
4185,1438,0
4185,23,1
4185,831,1
4185,538,1
4185,39,1
4185,491,1
4185,1058,1
4185,2520,0
4185,240,1
4185,237,1
4185,148,1
4185,522,1
4185,133,1
4185,526,1
4185,123,1
4185,437,1
4185,2158,1
4185,921,1
4185,470,1
4185,864,1
4185,704,1
4185,544,1
4185,1416,1
4185,167,1
4185,0,1
4185,949,1
4185,519,1
4185,104,1
4185,151,1
4185,506,1
4185,530,1
4185,903,1
4185,527,1
4185,312,1
4185,27,1
4185,469,1
4185,1935,1
4185,555,1
4185,3,1
4185,733,1
4185,195,1
4185,999,1
4185,662,1
4185,244,1
4185,438,1
4185,128,1
4185,1524,1
4185,1166,1
4185,2056,1
4185,994,1
4185,2241,1
4185,160,1
4185,464,1
4185,288,1
4185,520,1
4185,1712,1
4185,872,1
4185,64,1
4185,86,1
4185,387,1
4185,51,1
4185,189,1
4185,541,1
4185,85,1
4185,509,1
4185,214,1
4185,202,1
4185,124,1
4185,2138,1
4185,499,1
4185,463,1
4185,1595,1
4185,406,1
4186,1018,1
4186,216,1
4186,39,1
4186,770,1
4186,1022,1
4186,629,1
4186,738,1
4186,1195,1
4186,2431,1
4186,2101,1
4186,207,1
4186,1050,1
4186,581,1
4186,86,1
4186,214,1
4186,1118,1
4186,1753,1
4186,2109,1
4186,264,1
4186,698,1
4186,200,1
4186,1658,0
4186,777,1
4186,792,1
4186,625,1
4186,810,1
4186,1272,1
4186,755,1
4186,657,1
4186,201,1
4186,537,1
4186,1212,1
4186,82,1
4186,60,1
4186,1744,1
4186,396,1
4186,1072,1
4186,2570,1
4186,156,1
4186,1515,1
4186,575,1
4186,843,1
4186,893,1
4186,715,1
4186,677,1
4186,1270,1
4186,631,1
4186,128,1
4186,121,1
4186,41,1
4186,547,1
4186,925,1
4186,431,1
4186,1112,1
4186,662,1
4186,174,1
4186,2525,1
4186,407,1
4186,27,1
4186,766,1
4186,1313,1
4186,836,1
4186,44,1
4186,171,1
4186,1454,1
4186,1604,1
4186,321,1
4186,1067,1
4186,656,1
4186,1210,1
4186,163,1
4186,701,1
4186,1251,1
4186,1230,1
4186,579,1
4186,1308,1
4186,865,1
4186,62,1
4186,1826,0
4186,891,1
4186,138,1
4186,243,1
4186,711,1
4186,9,1
4186,587,1
4186,113,1
4186,1185,1
4186,4,1
4186,170,1
4186,205,1
4186,471,1
4186,598,0
4186,861,1
4186,727,1
4186,238,1
4186,793,1
4186,832,1
4186,1115,1
4186,1262,1
4186,391,1
4186,409,1
4186,116,1
4186,2041,1
4186,124,1
4186,199,1
4186,1218,1
4186,481,1
4186,92,1
4186,984,1
4186,126,1
4186,935,1
4186,58,1
4186,386,1
4186,2066,1
4186,217,1
4186,382,1
4186,486,1
4186,2741,0
4186,704,1
4186,517,1
4186,1348,1
4186,177,1
4186,1046,1
4186,1334,1
4186,1176,1
4186,148,1
4186,1264,1
4186,567,1
4186,2046,1
4186,443,1
4186,419,1
4186,13,1
4186,203,1
4186,2149,1
4186,96,1
4186,64,1
4186,606,1
4186,1503,1
4186,145,1
4186,15,1
4186,592,1
4186,1477,1
4186,136,1
4186,799,1
4186,748,1
4186,139,1
4186,728,1
4186,895,1
4186,399,1
4186,688,1
4186,76,1
4186,737,1
4186,273,1
4186,1502,1
4186,140,1
4186,1475,1
4186,175,1
4186,1417,1
4186,1466,1
4187,1120,1
4187,2120,0
4187,786,0
4187,1000,1
4187,86,1
4187,1328,1
4187,1673,0
4187,20,1
4187,2003,1
4187,566,1
4187,625,1
4187,1152,0
4187,26,1
4187,194,1
4187,829,1
4187,491,1
4187,73,1
4187,1139,1
4187,1507,0
4187,1466,1
4187,1966,0
4187,1516,1
4187,332,1
4187,1703,0
4187,363,1
4187,748,1
4187,1365,1
4187,1337,0
4187,743,1
4187,1396,1
4187,142,1
4187,164,1
4187,276,0
4187,489,1
4187,1930,0
4187,1406,1
4187,321,1
4187,312,1
4187,178,0
4187,120,1
4187,541,1
4187,2180,0
4187,3132,0
4187,203,1
4187,1398,1
4187,3099,0
4187,1853,0
4187,126,1
4187,75,1
4187,127,1
4187,0,1
4187,420,1
4187,2531,0
4187,523,1
4187,2587,0
4187,1241,1
4187,1978,0
4187,556,1
4187,661,1
4187,794,1
4187,1005,1
4187,1150,1
4187,1227,1
4187,1011,1
4187,480,1
4187,2105,0
4187,599,1
4187,1306,1
4187,204,1
4187,2808,0
4187,1440,1
4187,390,1
4187,1095,1
4187,643,1
4187,1993,0
4187,666,1
4187,1393,1
4187,2688,0
4187,623,1
4187,734,1
4187,2891,1
4187,1955,1
4187,62,1
4187,437,1
4187,910,1
4187,1864,1
4187,664,1
4187,683,1
4187,72,1
4187,520,1
4187,759,1
4187,277,1
4187,1209,1
4187,57,1
4187,201,1
4187,166,1
4187,210,1
4187,1225,1
4187,808,1
4187,375,1
4187,1162,1
4187,141,1
4187,994,1
4187,745,1
4187,1194,1
4187,465,1
4187,1219,0
4187,929,1
4187,396,1
4187,1405,1
4187,342,1
4187,1434,0
4187,519,1
4187,1972,0
4187,255,1
4187,514,1
4187,53,1
4187,975,1
4187,1270,1
4187,1196,1
4187,1419,1
4187,825,1
4187,1176,1
4187,2098,1
4187,394,1
4187,41,1
4187,1992,0
4187,2227,0
4187,1657,0
4187,1165,1
4187,236,1
4187,861,1
4187,593,1
4187,2627,0
4187,145,1
4187,1980,0
4187,463,1
4187,268,1
4187,1590,1
4187,113,1
4187,638,1
4187,888,1
4187,483,1
4187,1063,1
4187,67,1
4187,400,1
4187,1475,1
4187,561,1
4187,776,1
4187,1004,1
4187,642,1
4187,1158,1
4187,1067,1
4187,380,0
4187,2000,1
4187,891,1
4187,273,1
4187,565,1
4187,1336,1
4187,63,0
4187,1981,0
4187,1163,1
4187,243,1
4187,94,1
4187,45,1
4187,58,1
4187,1228,1
4187,596,1
4187,1839,1
4187,840,1
4187,611,1
4187,2481,0
4187,2095,0
4187,2771,0
4187,368,0
4187,197,1
4187,2292,1
4187,1662,1
4187,1598,1
4187,797,1
4187,1042,1
4187,730,1
4187,1118,1
4187,1286,0
4187,219,0
4187,382,1
4187,83,1
4187,1433,1
4187,1431,1
4187,133,1
4187,254,0
4187,99,1
4187,1872,0
4187,182,1
4187,2352,0
4187,1251,1
4187,1331,1
4187,1376,1
4187,64,1
4187,668,1
4187,2017,0
4187,1474,0
4187,559,1
4187,1072,1
4187,1423,1
4187,5,1
4187,2552,1
4187,1442,0
4187,1753,0
4187,209,1
4187,244,1
4187,1114,1
4187,2556,0
4187,1315,0
4187,44,1
4187,1608,0
4187,196,1
4187,729,1
4187,192,1
4187,656,1
4187,1584,0
4187,1334,1
4187,177,1
4187,104,1
4187,36,0
4187,153,1
4187,2402,0
4187,1223,0
4187,896,1
4187,1422,0
4187,1526,1
4187,184,1
4187,547,1
4187,2097,0
4187,644,1
4187,610,0
4187,2419,0
4187,1116,0
4187,418,1
4187,903,1
4187,1836,1
4187,1668,1
4187,662,1
4187,1259,1
4187,726,1
4187,1715,1
4187,1380,0
4187,865,1
4187,239,0
4187,1601,1
4187,294,1
4187,1649,1
4187,2255,0
4187,758,1
4187,2,1
4187,2683,0
4187,715,1
4187,605,1
4187,1931,0
4187,1119,1
4187,2067,0
4187,101,0
4187,1887,0
4187,690,1
4187,1740,0
4187,1297,1
4187,831,1
4187,1856,1
4187,660,0
4187,630,1
4187,737,1
4187,858,1
4187,1175,1
4187,524,1
4187,1381,1
4187,1174,1
4187,160,1
4187,508,1
4187,1539,1
4187,138,1
4187,2679,1
4187,433,1
4187,85,1
4187,1248,0
4187,906,0
4187,1242,1
4187,135,1
4187,15,1
4187,406,1
4187,290,1
4187,647,1
4187,459,1
4187,2532,0
4187,1256,1
4187,1346,1
4187,19,1
4187,1036,1
4187,132,1
4187,849,1
4187,727,1
4187,1190,1
4187,1387,1
4187,635,1
4187,1604,1
4187,789,0
4187,900,1
4187,2004,0
4187,538,1
4187,1851,1
4187,1558,1
4187,82,1
4187,392,1
4187,35,0
4187,2122,0
4187,1017,0
4187,444,1
4187,890,1
4187,1351,1
4187,563,1
4187,856,1
4187,1183,0
4187,186,1
4187,1957,1
4187,1329,0
4187,763,0
4187,798,1
4187,89,1
4187,1084,1
4187,810,1
4187,592,1
4187,1937,0
4187,1348,1
4187,1574,0
4187,864,1
4187,2353,1
4187,790,1
4187,1088,1
4187,461,1
4187,110,1
4187,477,0
4187,521,1
4187,315,1
4187,1200,1
4187,438,1
4187,1610,0
4187,195,1
4187,892,0
4187,2093,0
4187,699,1
4187,1529,1
4187,1751,0
4187,1744,1
4187,603,1
4187,676,1
4187,180,1
4187,264,1
4187,4,1
4187,123,1
4187,484,1
4187,481,1
4187,208,1
4187,97,1
4187,2028,0
4187,2554,0
4187,2686,0
4187,1401,1
4187,117,1
4187,1714,0
4187,1385,1
4187,741,1
4187,1222,1
4187,214,1
4187,648,0
4187,877,1
4187,533,1
4187,775,1
4187,2869,0
4187,562,1
4187,828,1
4187,146,1
4187,916,1
4187,636,0
4187,814,1
4187,1382,1
4187,1155,1
4187,2197,0
4187,1417,1
4187,1429,0
4187,1421,1
4187,1794,0
4187,116,1
4187,1345,1
4187,93,1
4187,1988,0
4187,576,1
4187,2379,0
4187,90,1
4187,1313,1
4187,1563,1
4187,904,1
4187,78,1
4187,217,1
4187,614,1
4187,2144,1
4187,2040,0
4187,1578,1
4187,147,1
4187,7,1
4187,1929,0
4187,1102,1
4187,61,0
4187,746,1
4187,550,1
4187,587,1
4187,1347,1
4187,503,0
4187,1579,1
4187,1182,1
4187,426,1
4187,713,1
4187,317,1
4187,183,1
4187,771,1
4187,163,1
4187,2466,0
4187,168,1
4187,1149,1
4187,274,1
4187,1230,1
4187,167,1
4187,136,1
4187,639,1
4187,156,1
4187,443,1
4187,43,1
4187,714,1
4187,2237,0
4187,792,1
4187,501,1
4187,486,1
4187,882,1
4187,567,1
4187,1823,0
4187,1586,1
4187,1216,1
4187,397,1
4187,292,1
4187,990,1
4187,189,1
4187,1538,0
4187,669,1
4187,2319,0
4187,1053,0
4187,2432,0
4187,179,1
4187,107,1
4187,458,1
4187,1029,0
4187,172,0
4187,805,0
4187,711,1
4187,1085,1
4187,1310,1
4187,572,1
4187,1837,1
4187,13,1
4187,718,1
4187,96,1
4187,27,1
4187,296,1
4187,1471,1
4187,925,1
4187,2844,0
4187,2899,0
4187,407,0
4187,2842,0
4187,584,1
4187,522,1
4187,845,1
4187,687,1
4187,913,1
4187,738,1
4187,1098,1
4187,1273,1
4187,40,1
4187,374,1
4187,114,0
4187,191,1
4187,1390,0
4187,822,0
4187,1101,1
4187,529,1
4187,600,1
4187,231,1
4187,918,1
4187,1276,1
4187,719,1
4187,47,1
4187,509,1
4187,1038,1
4187,148,1
4187,766,1
4187,983,1
4187,964,1
4187,2343,1
4187,534,1
4187,350,1
4187,343,1
4187,2830,0
4187,1458,0
4187,982,1
